env,config,seed,episode,steps_in_episode,reward_env,success
Foundational,Reward Machine DQN,76,13,15,-11.499999999999996,False
Foundational,Reward Machine DQN,76,14,15,-21.5,False
Foundational,Reward Machine DQN,76,15,15,8.500000000000002,False
Foundational,Reward Machine DQN,76,16,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,17,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,18,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,19,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,20,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,21,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,22,15,8.5,False
Foundational,Reward Machine DQN,76,23,15,8.500000000000002,False
Foundational,Reward Machine DQN,76,24,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,25,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,26,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,27,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,28,15,8.500000000000002,False
Foundational,Reward Machine DQN,76,29,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,30,15,8.500000000000002,False
Foundational,Reward Machine DQN,76,31,15,8.500000000000002,False
Foundational,Reward Machine DQN,76,32,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,33,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,34,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,35,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,36,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,37,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,38,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,39,15,-1.499999999999999,False
Foundational,Reward Machine DQN,76,40,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,41,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,42,15,-1.4999999999999973,False
Foundational,Reward Machine DQN,76,43,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,44,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,45,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,46,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,47,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,48,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,49,15,-1.4999999999999964,False
Foundational,Reward Machine DQN,76,50,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,51,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,52,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,53,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,54,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,55,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,56,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,57,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,58,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,59,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,60,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,61,15,-1.4999999999999947,False
Foundational,Reward Machine DQN,76,62,15,18.500000000000007,True
Foundational,Reward Machine DQN,76,63,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,64,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,65,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,66,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,67,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,68,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,69,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,70,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,71,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,72,12,18.800000000000004,True
Foundational,Reward Machine DQN,76,73,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,74,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,75,11,18.900000000000006,True
Foundational,Reward Machine DQN,76,76,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,77,14,18.6,True
Foundational,Reward Machine DQN,76,78,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,79,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,80,12,18.800000000000004,True
Foundational,Reward Machine DQN,76,81,7,19.3,True
Foundational,Reward Machine DQN,76,82,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,83,7,19.3,True
Foundational,Reward Machine DQN,76,84,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,85,15,8.500000000000004,False
Foundational,Reward Machine DQN,76,86,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,87,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,88,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,89,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,90,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,91,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,92,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,93,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,94,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,95,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,96,7,19.3,True
Foundational,Reward Machine DQN,76,97,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,98,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,99,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,100,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,101,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,102,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,103,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,104,10,19.000000000000004,True
Foundational,Reward Machine DQN,76,105,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,106,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,107,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,108,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,109,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,110,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,111,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,112,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,113,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,114,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,115,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,116,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,117,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,118,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,119,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,120,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,121,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,122,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,123,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,124,7,19.3,True
Foundational,Reward Machine DQN,76,125,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,126,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,127,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,128,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,129,7,19.3,True
Foundational,Reward Machine DQN,76,130,9,19.1,True
Foundational,Reward Machine DQN,76,131,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,132,9,19.1,True
Foundational,Reward Machine DQN,76,133,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,134,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,135,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,136,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,137,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,138,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,139,9,19.1,True
Foundational,Reward Machine DQN,76,140,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,141,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,142,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,143,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,144,13,18.700000000000003,True
Foundational,Reward Machine DQN,76,145,7,19.3,True
Foundational,Reward Machine DQN,76,146,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,147,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,148,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,149,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,150,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,151,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,152,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,153,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,154,15,8.500000000000005,False
Foundational,Reward Machine DQN,76,155,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,156,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,157,7,19.3,True
Foundational,Reward Machine DQN,76,158,7,19.3,True
Foundational,Reward Machine DQN,76,159,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,160,7,19.3,True
Foundational,Reward Machine DQN,76,161,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,162,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,163,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,164,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,165,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,166,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,167,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,168,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,169,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,170,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,171,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,172,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,173,7,19.3,True
Foundational,Reward Machine DQN,76,174,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,175,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,176,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,177,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,178,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,179,7,19.3,True
Foundational,Reward Machine DQN,76,180,7,19.3,True
Foundational,Reward Machine DQN,76,181,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,182,7,19.3,True
Foundational,Reward Machine DQN,76,183,7,19.3,True
Foundational,Reward Machine DQN,76,184,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,185,7,19.3,True
Foundational,Reward Machine DQN,76,186,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,187,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,188,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,189,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,190,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,191,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,192,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,193,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,194,8,19.200000000000003,True
Foundational,Reward Machine DQN,76,195,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,196,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,197,15,8.5,False
Foundational,Reward Machine DQN,76,198,13,18.700000000000003,True
Foundational,Reward Machine DQN,76,199,6,19.400000000000002,True
Foundational,Reward Machine DQN,76,200,6,19.400000000000002,True
